switch_e,switch_c,host,connection,interval,link,hop,time,avgSentMsg,avgSentByte,secMaxSendMsg,secMaxSendByte,avgRecvMsg,avgRecvByte,secMaxRecvMsg,secMaxRecvByte
2,58,16,64,4,75,60,279.9,161.1,17.02,335,48.35,180.44,40.1,380,88.46
1,0,9,11,5,9,1,69.7,3.36,0.87,15,8.67,6.2,2.95,21,16.01
2,12,20,8,8,33,14,80.4,40.37,4.71,148,23.35,47.01,12.62,154,48.59
2,12,20,88,3,33,14,281.1,39.39,4.49,192,24.73,56.47,16.77,175,48.07
2,27,16,24,6,44,29,161.7,80.28,8.68,241,30.49,91.32,21.62,246,64.97
2,36,18,68,6,55,38,417.8,102.4,10.96,244,31.82,116.44,27.42,275,71.83
2,47,20,30,1,68,49,51.8,132.03,14.29,279,42.96,166.14,37.44,307,69.33
2,47,20,85,1,68,49,107.5,131.14,14.12,244,33.38,178.21,40.93,305,72.51
2,58,20,49,10,79,60,514.4,160.46,17.08,358,45.43,174.93,38.45,427,100.47
2,6,8,3,1,15,8,18.3,27.6,3.11,117,14.26,37.32,8.82,116,34.46
2,16,10,5,9,27,18,61.1,50.51,5.51,176,24.67,58.17,13.4,189,52.25
2,21,18,5,5,40,23,43.3,65.59,7.4,205,25.83,76,18.54,226,52.29
2,33,20,69,3,54,35,227.8,96.12,10.37,264,36.9,114.68,28.7,271,64.5
2,41,2,1,9,44,43,28.5,112.77,12.03,198,25.53,120.84,24.45,228,51.12
2,49,8,9,9,58,51,103,138.1,14.5,268,40.98,149.09,31.41,314,67.55
2,6,10,12,5,17,8,74.8,23.18,2.6,72,9.88,31.79,8.8,106,28.82
2,17,18,3,1,36,19,20.6,58.45,6.97,215,27.92,68.93,16.22,218,55.02
2,22,20,73,0,43,24,20.2,71.09,8.29,181,23.22,214.26,46.2,1763,382.57
2,30,8,11,9,39,32,117.1,86.82,9.19,183,23.45,96.63,21.26,203,50.26
2,42,12,18,3,55,44,75.3,118.99,12.63,247,31.32,136.33,30.77,261,66.49
2,59,18,5,9,78,61,67.7,163.25,17.65,331,43.4,175.21,37.65,413,82.23
2,59,18,44,3,78,61,156.4,161.59,17.21,351,44.4,184.69,40.42,386,82.97
2,59,18,77,2,78,61,177.4,164.67,17.51,316,42.18,193.62,44.15,405,92.62
2,1,20,21,5,22,3,119.9,9.44,1.43,49,7.56,17.77,8.02,76,32.24
2,1,20,34,9,22,3,321.2,8.54,1.33,51,7.74,14.05,6.17,76,23.62
2,16,16,1,5,33,18,21.2,53.92,6.41,200,26.78,60.05,13.35,196,45.54
2,16,16,40,4,33,18,177,49.54,5.51,198,27.23,63.4,16.48,216,53.75
2,21,18,29,1,40,23,46.2,68.48,7.59,183,25.58,101,24.6,195,51.41
2,21,18,55,1,40,23,72.6,65.11,7.19,190,26.14,104.23,25.51,232,58.51
2,21,18,74,5,40,23,388.3,62.78,6.89,207,24.76,75.28,19.31,218,60.85
2,29,20,96,8,50,31,787.2,84.18,9.16,269,32.14,94.62,22.81,364,87.23
2,48,2,1,4,51,50,24.8,128.91,13.77,299,36.4,138.39,28.23,317,66.32
2,58,14,20,3,73,60,85.3,156.66,16.57,338,40.98,174.57,37.71,334,79.12
2,5,18,25,5,24,7,140.4,20.28,2.49,86,12.73,29.38,9.95,98,35.13
2,5,18,57,5,24,7,301.8,19.84,2.43,65,10.7,29.59,8.78,114,33.53
2,5,18,77,2,24,7,169.4,20.61,2.5,73,10.63,43.24,13.7,111,40.57
2,15,20,9,8,36,17,89.3,47.26,5.42,156,19.23,55.27,14.25,197,60.03
2,15,20,82,1,36,17,98.5,47.66,5.43,153,19.82,91.29,23.42,213,61.7
2,26,14,44,0,41,28,19.1,77.54,8.8,249,35.91,163.19,34.79,1440,303.95
2,36,20,12,0,57,38,19.1,101.88,11.41,219,28.19,131.05,28.37,521,118.41
2,36,20,98,4,57,38,413.5,103.05,11.11,282,40.35,119.99,28.91,341,79.38
2,41,6,9,10,48,43,109.4,115.28,12.11,272,33.68,126.07,26.48,307,74.19
2,52,14,5,8,67,54,61.5,143.82,15.38,273,36.45,155.53,33.25,349,69.17
2,8,16,12,2,25,10,39.7,30.98,3.68,110,18.04,48.29,13.16,111,39.92
2,14,18,32,6,33,16,209.2,44.46,5,172,25.21,53.93,14.44,190,55.44
2,14,18,48,5,33,16,257.2,43.77,4.95,160,23.51,55.31,15.3,186,50.99
2,28,20,27,0,49,30,19.1,86.91,10.66,234,32.76,147.38,31.67,993,218.43
2,28,20,65,5,49,30,344.8,81.4,8.87,242,36.71,94.83,23.44,259,71.73
2,28,20,73,9,49,30,675.9,80.96,8.84,251,30.72,90.91,21.77,306,74.09
2,38,6,9,1,45,40,27.3,110.62,11.8,246,30.04,130.95,27.92,267,61.56
2,41,8,12,4,50,43,68.3,113.87,12.13,236,30.29,129.97,28.24,272,60.17
2,58,10,8,4,69,60,55.6,155.97,16.53,349,43.82,170.81,36.3,373,86.29
2,5,14,15,5,20,7,90.8,20.43,2.41,73,8.71,28.33,8.02,118,34.47
2,13,18,5,6,32,15,46.1,43.69,5.01,148,19.8,51.69,13.4,161,45.21
2,13,18,36,7,32,15,268.7,41.15,4.66,128,16.46,49.58,13.33,194,56.94
2,13,18,73,6,32,15,455.4,41.73,4.68,157,24.97,50.87,13.78,180,45.53
2,21,20,22,3,42,23,85,63.34,7.09,162,22.63,79.74,20.82,186,49.04
2,21,20,74,0,42,23,18.2,67.31,8.12,175,23.05,213.08,45.55,1387,289.25
2,35,8,5,9,44,37,63.6,100.42,10.62,215,26.9,109.75,23.42,240,54.12
2,39,16,24,10,56,41,260.2,113.5,11.99,252,32.26,121.35,26.98,309,80.07
2,39,16,52,8,56,41,436.1,110.55,11.79,292,36.18,122.52,27.68,342,77.23
2,58,18,25,8,77,60,224.5,160.82,17.06,305,49.76,174.74,38.58,359,83.17
2,58,18,35,0,77,60,23.3,146.91,16.23,280,39.08,210.09,43.86,1355,286.47
2,3,20,36,5,24,5,195.8,14.13,1.92,60,13.92,23.32,8.68,83,35.17
2,10,12,31,10,23,12,325.9,32.57,3.63,124,17.2,39.26,10.11,136,41.91
2,10,12,35,6,23,12,225.2,32.64,3.65,134,17.94,42.48,11.15,121,36.7
2,19,18,70,7,38,21,507.9,57.27,6.32,182,22.32,67.06,16.97,233,64.28
2,31,20,25,2,52,33,68.5,90.72,10.02,218,28.77,113.61,27.19,289,70.38
2,31,20,92,8,52,33,755,89.04,9.66,274,38.61,99.92,23.79,318,79.73
2,48,6,6,9,55,50,75.4,131.05,13.81,246,33.11,143.14,30.23,283,71.2
2,59,10,23,9,70,61,230,163.64,17.13,367,48.22,176.6,37.64,420,94.41
2,0,18,38,5,19,2,202.5,6.37,1.03,32,7.52,14.92,6.93,78,29.48
2,16,20,24,10,37,18,257.3,49.4,5.58,155,24.14,56.64,14.83,169,53.95
2,16,20,58,10,37,18,597.5,48.83,5.5,164,20.3,56.08,14.77,185,57.23
2,16,20,95,2,37,18,207.5,49.24,5.58,169,20.63,74.66,20.66,224,64.13
2,19,2,1,1,22,21,16.5,67.15,7.37,184,23.49,76.48,15.37,202,45.08
2,35,4,1,2,40,37,20.1,101.19,10.98,203,26.02,109.1,22.46,243,55.42
2,41,6,5,6,48,43,50.4,112.32,11.89,245,31.4,124.27,26.72,280,73.34
2,49,8,9,2,58,51,38.6,131.68,14.17,244,36.42,153.19,32.89,297,67.5
1,0,6,34,10,6,1,355.2,2.95,0.57,23,3.41,4.38,1.99,65,14.91
2,12,20,76,0,33,14,17.7,43.62,5.48,136,24.96,190.79,41.43,1328,283.4
2,27,12,5,5,40,29,43.1,81.48,9.05,189,24.94,90.79,20.56,220,52.21
2,29,18,29,8,48,31,251.7,85.22,9.2,249,33.71,94.7,22.37,290,79.07
2,48,20,65,4,69,50,270.5,136.17,14.44,299,37.9,154.06,35.92,346,81.43
2,61,18,41,6,80,63,253.5,169.42,17.87,378,48.53,186.86,41.39,464,94.79
2,13,10,16,10,24,15,176.4,41.88,4.53,174,22.73,48.03,11.54,179,44.64
2,24,12,5,3,37,26,33.2,72.92,8,226,31.15,84.25,18.9,258,56.44
2,32,18,18,1,51,34,37.1,92.86,10.25,223,29.66,122.24,28.18,256,59.02
2,45,20,25,3,66,47,95.2,126.67,13.65,235,30.9,145.48,34.1,266,66.93
2,45,20,72,9,66,47,669.9,126.57,13.55,269,37.47,139.26,31.57,298,67.41
2,56,20,26,2,77,58,75,153.68,16.44,297,46.43,177.43,39.91,352,91.94
2,56,20,80,1,77,58,89.3,154.42,16.3,298,40.5,206.91,47.26,390,80.99
2,7,12,26,7,20,9,197.3,24.56,2.81,124,15.77,32.27,8.93,125,35.26
2,18,18,11,10,37,20,127.6,55.77,6.2,184,22.19,62.19,15.3,204,54.39
2,18,18,53,4,37,20,228.9,55.42,6.11,216,30.73,68.51,18.05,224,60.27
2,18,18,79,8,37,20,649.2,54.24,6.01,174,24.75,62.97,15.84,223,65.51
2,20,20,81,4,41,22,343.1,59.96,6.66,195,27.24,74.55,19.6,239,66.14
2,38,20,42,5,59,40,231.1,108.76,11.7,304,43.57,122.51,29.02,307,71.02
2,59,18,22,3,78,61,88.7,163.02,17.53,321,42.97,182.66,40.2,403,100.06
2,59,18,68,9,78,61,662.7,158.17,16.84,468,56.58,172.8,37.62,504,119.42
2,4,20,26,1,25,6,41.3,18.21,2.49,87,12.27,52.4,14.6,113,40.02
2,15,14,1,0,30,17,16,55.81,6.42,210,27.3,60.81,13.94,201,53.52
2,21,18,18,7,40,23,143.8,63.25,6.94,196,24.05,72.83,17.84,260,57.87
2,21,18,77,6,40,23,480.7,62.96,6.9,205,31.67,73.73,18.66,228,59.59
2,38,20,2,10,59,40,40.7,106.04,11.71,211,30.14,116.61,26.23,230,60.4
2,40,20,49,5,61,42,265.3,113.22,12.19,264,42.78,128.97,30.09,298,68.56
2,58,2,1,5,61,60,25.9,151.58,16.28,270,38.74,164.52,33.17,307,68.94
2,2,18,74,1,21,4,85.1,11.28,1.59,44,8.34,55.01,15.92,94,36.01
2,10,20,17,5,31,12,101.2,34.43,4.05,146,24.22,44.01,12.6,151,46.31
2,10,20,46,0,31,12,16.6,39.82,5.12,135,21.81,145,32.08,1537,342.97
2,10,20,69,10,31,12,706.8,33.05,3.85,115,15.86,39.23,11.33,152,48.22
2,24,10,23,3,35,26,86.8,72.37,7.83,185,24.7,89.8,21.26,201,51.48
2,34,12,36,4,47,36,163.1,98.86,10.5,256,39.66,114.08,26.3,304,69.59
2,43,16,8,6,60,45,68.4,119.77,12.94,240,32.26,132.98,29.51,297,65.98
2,43,16,51,8,60,45,428.6,121.12,12.89,245,30.26,133.73,29.96,273,62.94
2,52,18,35,7,71,54,269,143.89,15.33,328,53.38,159.16,35.44,384,99.06
2,7,20,22,10,28,9,236,25.06,3.04,97,14.19,30.84,9.11,136,41.14
2,7,20,39,4,28,9,172.3,25.58,3.1,108,19.34,37.56,11.74,127,45.29
2,7,20,74,6,28,9,460.7,25.19,3.03,97,18.27,33.58,10.6,93,39.25
2,16,10,4,4,27,18,31.8,54.78,6.03,178,22.25,62.2,14.22,176,46.94
2,26,16,52,6,43,28,329.5,75.87,8.21,257,36.09,87.82,21.25,282,68.21
2,29,18,22,10,48,31,239.2,84,9.08,238,29.27,92.96,21.61,251,68.13
2,29,18,40,3,48,31,138.6,86.49,9.43,231,28.48,104.23,25.83,235,65.02
2,47,20,81,0,68,49,23.4,125.3,14.09,217,29.51,261.45,55.39,1463,299.02
2,55,14,33,3,70,57,120.2,153.68,16.33,337,41.82,173.97,38.53,406,78.58
2,6,16,15,4,23,8,71.4,22.97,2.72,71,10.69,34.8,10.65,106,38.26
2,6,16,39,6,23,8,249.9,22.71,2.67,97,12.61,30.88,9.47,106,30.94
2,15,18,16,8,34,17,144.9,46.69,5.27,170,22.73,55.18,14.15,178,50.38
2,15,18,77,6,34,17,478.7,46.13,5.17,173,21.49,56.4,15,177,49.03
2,27,20,18,6,48,29,125.8,83.21,9,267,30.63,91.56,22.31,251,64
2,36,2,1,8,39,38,26,104.23,11.15,216,27.93,111.62,22.35,238,52.28
2,43,14,42,10,58,45,441.2,121.19,12.85,276,43.31,132.98,29.46,306,67.9
2,62,18,21,8,81,64,192.1,171.66,18.18,354,45.59,185.93,40.52,425,87.9
2,62,18,43,1,81,64,67.6,167.28,17.89,303,41.87,207.74,46.06,380,89.12
2,1,20,23,5,22,3,130.2,9.22,1.45,42,7.57,17.81,7.52,87,32.18
2,1,20,57,0,22,3,15.7,12.61,2.14,50,7.64,157.52,34.76,1298,286.34
2,9,6,3,9,16,11,41.8,31.87,3.48,110,14.23,36.84,8.29,108,28.71
2,21,18,12,8,40,23,113.3,63.84,7.07,228,34.65,72.28,17.53,249,57.94
2,30,20,13,6,51,32,96.9,87.87,9.62,216,28.31,99.2,23.77,238,67.83
2,30,20,44,5,51,32,238.3,88.61,9.59,251,39.18,100.9,24.65,256,70.91
2,30,20,94,6,51,32,583.9,87.4,9.47,257,31.86,99.58,24.16,282,77.21
2,41,2,1,9,44,43,29.1,116.46,12.27,257,31.68,122.47,24.67,275,61.85
2,51,20,40,7,72,53,302.1,143.4,15.28,287,38.77,157.09,35.42,348,70.65
2,3,16,60,10,20,5,615.5,13.94,1.77,60,10.29,19.05,6.34,106,37.42
2,12,20,2,2,33,14,21.1,43.13,5.35,179,24.72,50.57,12.27,185,47.65
2,12,20,37,10,33,14,386.2,38.78,4.45,137,23.88,45.14,12.45,148,50.67
2,12,20,100,6,33,14,616.2,38.41,4.41,142,20.95,47.95,13.69,158,44.5
2,25,12,5,5,38,27,43,75.74,8.25,188,23.86,86.21,19.73,203,50.35
2,38,14,26,0,53,40,19.6,108.42,12.3,200,32.93,166.94,35.02,1004,223.48
2,47,18,18,5,66,49,110.6,131.79,14.1,239,33.05,146.52,32.47,259,62.19
2,47,18,36,4,66,49,165.4,131.49,14.02,302,38.47,149.3,33.97,384,78.5
2,47,18,77,7,66,49,560.3,131.88,14.07,262,40.42,146.38,33.04,307,73.9
2,52,20,25,10,73,54,271.6,145.94,15.54,267,35.84,157.85,34.54,331,73.31
2,52,20,91,2,73,54,204,145.23,15.54,250,35.73,175.12,40.78,307,81.15
2,4,20,22,3,25,6,81.8,17.85,2.34,67,8.58,31.74,11.26,72,29.15
2,11,16,22,7,28,13,170.1,36.31,4.1,144,19.92,44.02,11.85,144,45.33
2,11,16,54,3,28,13,178.8,35.92,4.08,135,18.98,52.27,15.32,132,43
2,22,20,59,7,43,24,431.1,65.22,7.2,213,28.22,75.4,18.87,260,63.61
2,33,4,4,5,38,35,31.3,97.89,10.14,225,26.89,109.01,23.09,244,52.38
2,39,6,2,7,46,41,22.8,103.46,10.68,212,27.86,117.85,24.74,246,48.9
2,54,14,2,8,69,56,37.3,145.55,15.67,281,37.83,156.6,33.04,322,65.16
2,0,16,3,3,17,2,23.8,6.68,1.2,25,4.79,14.5,5.98,65,29.73
2,14,18,14,5,33,16,86.9,44.06,5.03,166,24.18,54.96,14.49,181,50.58
2,14,18,41,7,33,16,303.9,43.57,4.92,149,18.66,52.53,13.84,188,56.18
2,14,18,67,6,33,16,419.6,43.88,4.93,165,22.58,53.97,14.48,187,51.71
2,26,20,96,2,47,28,211.3,77.35,8.44,231,30.54,103.68,26.38,289,79.53
2,32,18,1,3,51,34,22.2,92.7,10.65,253,37.62,102.57,23.16,298,65.84
2,32,18,44,5,51,34,239.4,93.1,10.02,247,37.17,106.14,25.43,261,63.79
2,32,18,74,2,51,34,168.7,91.81,9.94,214,27.94,116.67,28.35,251,60.14
2,43,20,1,4,64,45,24.3,113.91,12.76,216,28.53,123.21,26.28,241,57.01
2,43,20,47,3,64,45,162.8,121.15,13.05,260,42.08,142.78,33.75,313,71.76
2,43,20,96,5,64,45,500.8,122.45,13.09,278,43.03,138.04,32.36,309,65.77
2,55,8,4,2,64,57,29.2,149.38,16.38,371,53.92,163.32,33.61,371,72.08
2,4,10,7,6,15,6,56.4,17.84,2.08,84,10.86,24.7,6.91,83,24.7
2,10,20,15,0,31,12,16,41.94,5.33,121,17.88,80.75,18.21,415,105.44
2,21,8,6,5,30,23,47,65.91,7.25,185,24.09,75.96,17.18,206,46.22
2,34,10,17,4,45,36,86.9,99.74,10.65,233,27.28,113.56,25.24,244,57.5
2,39,18,41,2,58,41,102.3,112.93,12.12,234,30.64,137.83,32.31,304,64.81
2,57,20,9,5,78,59,69.3,157.23,16.75,378,45.22,169.47,37.29,341,74.4
2,57,20,40,5,78,59,221.8,159.84,16.99,309,43.34,176.9,40.12,339,74.3
2,57,20,95,9,78,59,877.2,158.21,16.85,339,43.4,173.35,38.7,394,89.81
2,4,2,1,1,7,6,13.4,18.81,2.13,58,7.25,23.43,5.57,52,19.92
2,16,20,35,8,37,18,296.4,49.23,5.56,172,22.46,57.97,15.28,202,60.81
2,28,14,5,1,43,30,21.8,91.93,10.67,240,30.58,107.06,23.74,297,71.04
2,28,14,46,7,43,30,332,81.41,8.67,249,29.85,92.3,21.22,296,77.16
2,32,16,26,9,49,34,254.3,94.22,10.03,236,33.7,102.03,23.42,260,56.22
2,32,16,35,10,49,34,369,92.68,9.92,270,32.63,101.84,23.19,286,64.43
2,43,20,17,6,64,45,122.2,120.97,13.06,258,41.83,134.94,30.88,262,61.78
2,43,20,51,8,64,45,417.9,121.45,12.98,260,35.15,134.32,30.75,321,71.08
2,43,20,91,10,64,45,919.2,120.75,12.95,294,37.7,133.09,30.31,354,79.25
2,54,6,8,8,61,56,85,148.44,15.61,243,33.21,162.44,33.95,284,70.92
2,2,20,11,2,23,4,37,12.65,1.91,75,10,28.76,9.99,84,35.41
2,2,20,71,5,23,4,371.5,11.22,1.6,52,9.59,21.35,8.78,97,36.74
2,15,12,14,4,28,17,72.4,48.55,5.33,172,23.25,59.71,14.59,187,46.07
2,23,18,81,7,42,25,584.3,67.63,7.4,202,26.02,78.09,19.08,257,72.23
2,37,20,4,10,58,39,59.9,106.03,11.56,242,31.7,116.08,25.96,270,66
2,37,20,93,5,58,39,484.5,105.24,11.39,274,34.67,121.07,29.09,289,70.54
2,48,8,9,4,57,50,56.5,131.03,13.95,257,32.6,147.31,31.58,318,71.38
2,50,14,35,4,65,52,161,140.09,14.83,233,31.75,157.83,35.24,287,73.79
1,0,9,4,10,9,1,54.6,3.44,0.86,22,6.53,5.6,2.62,53,24.45
1,0,9,50,8,9,1,415.4,3.08,0.73,14,6.59,4.73,2.27,53,24.47
1,0,9,75,7,9,1,539.7,2.97,0.73,28,6.46,5.11,2.29,57,24.84
2,18,20,63,7,39,20,459.3,54.61,6.09,178,21.74,64.03,16.63,236,57.33
2,24,2,1,5,27,26,21.1,73.84,8.1,202,27.86,81.09,16.86,228,48.33
2,33,16,11,7,50,35,95.8,95.77,10.32,228,29.35,106.62,24.31,288,62.29
2,33,16,43,9,50,35,406.7,94.48,10.15,258,37.11,105.47,24.03,293,65.61
2,42,18,11,1,61,44,31,119.39,13.16,224,31.19,145.94,31.53,312,75.72
2,42,18,56,10,61,44,580.5,118.45,12.66,271,36.41,130.07,29.28,304,76.58
2,61,20,23,8,82,63,208.9,167.81,17.84,369,47.66,182.17,40.05,434,88.67
2,61,20,100,3,82,63,323.3,168.89,17.96,353,45.64,193.59,43.9,424,90.75
2,8,18,12,8,27,10,111.9,29.03,3.42,96,18.12,35.12,9.96,115,40.91
2,8,18,45,9,27,10,421.3,27.81,3.26,128,17.09,33.94,9.94,125,37.95
2,8,18,70,1,27,10,86.5,28.9,3.44,107,18.83,70.58,19.08,142,47.42
2,10,20,30,10,31,12,316,33.36,3.88,153,20.79,39.15,11.29,155,48.03
2,10,20,55,1,31,12,72.2,34.85,4.09,115,16.98,74.99,19.62,155,48.47
2,22,16,28,7,39,24,213.3,65.45,7.16,202,24.6,76.09,18.19,283,74.16
2,37,18,17,5,56,39,104.8,106.97,11.49,309,36.67,119.67,27.35,302,78.1
2,37,18,47,2,56,39,105.2,106.79,11.35,225,29.26,134.09,32.28,281,61.23
2,48,20,24,6,69,50,166.5,134.18,14.37,245,33.85,148.88,33.88,288,79.38
2,48,20,65,0,69,50,23.2,127.84,14.28,255,34.58,239.14,49.44,1523,316.17
2,48,20,81,9,69,50,750.6,136.86,14.53,301,38.31,147.78,33.53,324,80.09
2,50,20,14,10,71,52,162.3,140.23,14.99,260,35.73,151.92,33.82,295,74.45
2,50,20,59,7,71,52,435.2,142.45,15.11,294,38.54,155.13,35.06,345,90.17
2,50,20,73,3,71,52,240.2,139.12,14.91,294,38.81,162.28,37.94,369,76.52
2,3,10,5,6,14,5,44.7,16.02,1.88,57,6.73,21.34,6,62,22.47
2,9,18,29,8,28,11,247.7,30.8,3.58,112,16.46,37.71,10.7,142,46.75
2,19,20,42,2,40,21,101.5,59.12,6.64,196,28.27,82.33,21.49,232,67.15
2,37,8,1,3,46,39,23.2,106.68,11.57,257,32.52,113.71,23.5,280,64.92
2,43,18,21,0,62,45,21.5,115.49,12.88,229,32.05,158.93,33.3,777,173.08
2,43,18,77,3,62,45,251.3,119.49,12.77,274,35.28,140.35,33.54,326,81.8
2,52,20,8,10,73,54,102.7,144.48,15.65,271,36.15,156.3,34.24,339,69.32
2,52,20,40,9,73,54,381.2,148.95,15.73,282,39.16,158.91,35.54,303,72.42
1,0,7,9,2,7,1,32.4,3.8,0.86,12,4.83,10.59,4.72,46,15.62
2,17,16,1,5,34,19,21.1,56.82,6.74,152,19.41,65.26,14.86,155,38.23
2,17,16,52,3,34,19,172.6,51.5,5.73,170,25.16,69.3,18.65,174,51.94
2,25,18,1,9,44,27,26.3,79.05,8.96,247,34.37,84.98,18.92,276,64.06
2,25,18,48,5,44,27,257.4,74.13,8.08,233,30.61,87.07,21.71,232,66.98
2,34,20,4,0,55,36,19,99.21,11.38,247,35.2,115.16,25.17,289,71.87
2,34,20,61,9,55,36,568.7,98.02,10.57,300,40.02,108.16,25.41,314,82.63
2,34,20,94,3,55,36,302.6,98.51,10.62,241,34.32,117.99,29.29,263,65.12
2,46,10,21,0,57,48,21.1,125.07,13.69,237,30.8,165.97,33.39,862,179.48
2,55,16,29,6,72,57,195.7,152.71,16.26,385,58.55,169.05,37.45,384,83.98
1,0,9,39,0,9,1,15.4,5.84,1.87,21,8.67,41.62,11.34,343,67.82
2,14,20,23,5,35,16,131.7,44.89,5.11,163,23.78,54.84,14.38,174,52.78
2,14,20,59,9,35,16,547.7,43.62,4.96,150,19.22,51.33,13.86,156,54.89
2,14,20,84,5,35,16,436.6,43.39,4.95,183,28.28,55.21,15.62,170,53.86
2,22,2,1,7,25,24,22.9,70.92,7.68,198,25.54,78.82,16.07,215,49.89
2,31,20,24,8,52,33,210,90.28,9.87,255,31.91,100.99,23.87,283,74.08
2,31,20,42,10,52,33,438.9,89.82,9.73,250,31.71,98.84,23.18,275,75.93
2,31,20,81,0,52,33,21.7,96.54,10.99,250,36.51,237.93,50.3,1781,382.4
2,39,10,18,5,50,41,110,112.03,11.84,283,34.05,124.86,27.8,295,61.96
2,62,20,21,4,83,64,107.4,168.92,18.05,272,40.11,188.31,41.98,366,92.81
2,62,20,34,10,83,64,364.6,170.89,18.15,386,62.07,185.23,40.93,431,103.78
2,5,14,17,9,20,7,167.9,19.95,2.35,75,8.51,25.47,7.36,88,28.23
2,5,14,45,9,20,7,420.5,19.59,2.31,74,13.04,25.36,7.4,77,28.19
2,17,20,11,10,38,19,126.9,52.19,5.92,173,21.56,59.37,15.3,178,49.77
2,17,20,92,3,38,19,293,52.2,5.85,193,22.6,69.68,19.35,188,53.98
2,26,12,29,4,39,28,133.3,76.4,8.28,210,27.55,91.27,21.14,252,55.93
2,36,16,4,10,53,38,58.5,106.65,11.54,237,32.49,114.12,25.11,258,57.39
2,41,20,28,10,62,43,299.8,116.82,12.53,288,44.25,127.27,29.13,315,69.08
2,61,12,23,0,74,63,23.3,154.42,16.75,352,44.49,196.95,40.25,879,188.16
2,5,16,28,8,22,7,239.6,19.9,2.38,70,9.08,25.83,7.95,107,35.49
2,17,20,51,1,38,19,68.5,54.47,6.17,162,20.46,93.58,23.91,218,63.46
2,17,20,74,0,38,19,18.8,54.41,6.65,169,22.92,190.64,40.33,1636,345.38
2,28,2,1,7,31,30,23.8,82.31,8.89,222,30.3,90.76,18.85,264,62.49
2,36,10,6,1,47,38,24.5,104.04,11.25,237,30.67,122.69,25.83,283,61.31
2,40,20,23,1,61,42,32.8,110.3,11.67,244,32.25,154.05,35.86,310,79.37
2,55,4,1,8,60,57,30.6,142.16,15.07,366,51.24,149.31,29.66,317,65.98
2,6,16,21,10,23,8,225.5,22.57,2.68,88,15.44,27.71,8.32,101,37.08
2,13,20,46,1,34,15,62.5,42.53,4.97,137,18.04,80.53,20.99,181,55.66
2,27,8,10,8,36,29,97.1,79.53,8.55,231,28.27,88.83,19.41,262,61.39
2,33,16,46,3,50,35,156.5,95.56,10.27,255,32,115.43,27.86,278,66.93
2,39,20,68,9,60,41,631.8,110.53,11.9,257,33.14,122.38,28.36,278,72.01
2,58,20,8,7,79,60,79.2,159.02,17.02,343,44.46,171.63,37.54,365,76.49
2,58,20,87,1,79,60,109.7,158.54,16.96,346,42.05,206.11,46.63,378,96.5
1,0,5,4,9,5,1,49.7,3.1,0.59,15,3.69,4.61,2,22,12.82
2,12,18,78,5,31,14,406.8,35.26,3.86,152,20.1,41.9,10.49,162,39.6
2,28,20,22,5,49,30,128.1,82.83,9.17,233,29.52,95.46,23.59,257,61.92
2,28,20,75,0,49,30,19.3,80.67,9.38,255,38.43,237.46,50.28,1661,356.61
2,38,20,91,5,59,40,475.3,108.06,11.63,278,35.13,123.51,28.39,352,84.03
2,44,10,3,7,55,46,40.2,123.03,13.21,263,32.76,134.3,28.48,280,69.44
2,62,20,10,1,83,64,34,157.79,17.23,340,44.33,180.44,39.15,355,78.27
2,62,20,61,3,83,64,206.9,170.25,18.1,365,47.73,193.38,44.07,455,106.04
2,62,20,74,2,83,64,172.3,169.89,18.1,309,43.07,200.75,45.66,394,98
2,1,12,12,10,14,3,135,9.15,1.17,40,6,13.59,4.26,89,32.29
2,11,16,29,3,28,13,102.7,36.48,4.16,166,22,51.94,14.69,174,44.88
2,11,16,50,2,28,13,115.7,36.08,4.11,138,18.02,58.16,16.1,167,48.55
2,21,18,11,7,40,23,94.8,63.88,7.07,196,25.04,72.86,17.9,245,62.38
2,21,18,55,4,40,23,237.3,63.3,7,205,24.63,78.39,19.8,253,64.14
2,37,20,17,4,58,39,81.3,106.25,11.41,270,44.03,122.67,28.95,321,79.37
2,37,20,58,9,58,39,542.1,105.58,11.37,273,42.59,116.56,27.03,307,70.27
2,37,20,99,0,58,39,21.1,110.76,12.4,290,43.05,301.37,63.25,1975,408.31
2,44,2,1,8,47,46,27.1,126.49,13.46,282,40.5,133.73,26.57,265,59.66
2,53,10,11,0,64,55,22.9,133.14,14.59,323,49.03,154.8,31.29,518,116.53
1,0,7,12,10,7,1,134.1,3.06,0.66,13,5.96,4.95,2.42,51,22.83
2,10,18,40,10,29,12,417,33.09,3.81,122,14.84,39.36,11.05,142,46.89
2,25,20,14,1,46,27,32.1,80.44,9.12,247,32,104.95,24.71,266,72.25
2,25,20,70,0,46,27,20,82.8,9.45,242,29.41,221.35,48.06,1553,352.97
2,32,4,1,4,37,34,21.9,93.2,10.1,234,30.15,101.42,20.35,233,54.72
2,44,18,74,1,63,46,94.4,123.55,13.36,268,40.51,170.56,39.12,325,72
2,52,20,10,2,73,54,41,140.76,15.34,238,34.37,161.44,35.68,319,69.81
2,52,20,35,1,73,54,56.8,139.93,15.29,317,52.96,178.96,40.43,338,77.98
2,52,20,68,3,73,54,226.4,146.55,15.68,271,36.74,168.84,39.14,343,84.29
2,2,8,13,0,11,4,10.8,13.24,1.6,28,2.58,55,13.49,276,62.8
